time_iso8601,stars_cumulative
2022-06-05 00:00:00+00:00,1537
2022-06-06 00:00:00+00:00,1542
2022-06-07 00:00:00+00:00,1548
2022-06-08 00:00:00+00:00,1558
2022-06-09 00:00:00+00:00,1566
2022-06-10 00:00:00+00:00,1569
2022-06-11 00:00:00+00:00,1575
2022-06-12 00:00:00+00:00,1578
2022-06-13 00:00:00+00:00,1583
2022-06-14 00:00:00+00:00,1591
2022-06-15 00:00:00+00:00,1596
2022-06-17 00:00:00+00:00,1600
2022-06-18 00:00:00+00:00,1604
2022-06-19 00:00:00+00:00,1607
2022-06-20 00:00:00+00:00,1683
2022-06-21 00:00:00+00:00,1709
2022-06-22 00:00:00+00:00,1722
2022-06-23 00:00:00+00:00,1736
2022-06-24 00:00:00+00:00,1768
2022-06-25 00:00:00+00:00,1798
2022-06-26 00:00:00+00:00,1821
2022-06-27 00:00:00+00:00,1847
2022-06-28 00:00:00+00:00,1864
2022-06-29 00:00:00+00:00,1871
2022-06-30 00:00:00+00:00,1878
2022-07-01 00:00:00+00:00,1890
2022-07-02 00:00:00+00:00,1895
2022-07-03 00:00:00+00:00,1902
2022-07-04 00:00:00+00:00,1909
2022-07-05 00:00:00+00:00,1917
2022-07-06 00:00:00+00:00,1921
2022-07-07 00:00:00+00:00,1933
2022-07-08 00:00:00+00:00,1935
2022-07-09 00:00:00+00:00,1942
2022-07-10 00:00:00+00:00,1950
2022-07-11 00:00:00+00:00,1956
2022-07-12 00:00:00+00:00,1962
2022-07-13 00:00:00+00:00,1969
2022-07-14 00:00:00+00:00,1972
2022-07-15 00:00:00+00:00,1975
2022-07-16 00:00:00+00:00,1978
2022-07-17 00:00:00+00:00,1987
2022-07-18 00:00:00+00:00,2016
2022-07-19 00:00:00+00:00,2028
2022-07-20 00:00:00+00:00,2036
2022-07-21 00:00:00+00:00,2040
2022-07-22 00:00:00+00:00,2045
2022-07-23 00:00:00+00:00,2048
2022-07-24 00:00:00+00:00,2054
2022-07-25 00:00:00+00:00,2056
2022-07-26 00:00:00+00:00,2061
2022-07-27 00:00:00+00:00,2090
2022-07-28 00:00:00+00:00,2246
2022-07-29 00:00:00+00:00,2275
2022-07-30 00:00:00+00:00,2296
2022-07-31 00:00:00+00:00,2310
2022-08-01 00:00:00+00:00,2321
2022-08-02 00:00:00+00:00,2337
2022-08-03 00:00:00+00:00,2351
2022-08-04 00:00:00+00:00,2395
2022-08-05 00:00:00+00:00,2413
2022-08-06 00:00:00+00:00,2421
2022-08-07 00:00:00+00:00,2430
2022-08-08 00:00:00+00:00,2439
2022-08-09 00:00:00+00:00,2451
2022-08-10 00:00:00+00:00,2457
2022-08-11 00:00:00+00:00,2464
2022-08-12 00:00:00+00:00,2472
2022-08-13 00:00:00+00:00,2496
2022-08-14 00:00:00+00:00,2626
2022-08-15 00:00:00+00:00,2674
2022-08-16 00:00:00+00:00,2836
2022-08-17 00:00:00+00:00,2990
2022-08-18 00:00:00+00:00,3038
2022-08-19 00:00:00+00:00,3096
2022-08-20 00:00:00+00:00,3128
2022-08-21 00:00:00+00:00,3153
2022-08-22 00:00:00+00:00,3225
2022-08-23 00:00:00+00:00,3269
2022-08-24 00:00:00+00:00,3291
2022-08-25 00:00:00+00:00,3313
2022-08-26 00:00:00+00:00,3345
2022-08-27 00:00:00+00:00,3379
2022-08-28 00:00:00+00:00,3401
2022-08-29 00:00:00+00:00,3430
2022-08-30 00:00:00+00:00,3452
2022-08-31 00:00:00+00:00,3463
2022-09-01 00:00:00+00:00,3477
2022-09-02 00:00:00+00:00,3497
2022-09-03 00:00:00+00:00,3510
2022-09-04 00:00:00+00:00,3517
2022-09-05 00:00:00+00:00,3540
2022-09-06 00:00:00+00:00,3572
2022-09-07 00:00:00+00:00,3631
2022-09-08 00:00:00+00:00,3994
2022-09-09 00:00:00+00:00,4262
2022-09-10 00:00:00+00:00,4368
2022-09-11 00:00:00+00:00,4417
2022-09-12 00:00:00+00:00,4465
2022-09-13 00:00:00+00:00,4517
2022-09-14 00:00:00+00:00,4575
2022-09-15 00:00:00+00:00,4652
2022-09-16 00:00:00+00:00,4835
2022-09-17 00:00:00+00:00,4877
2022-09-18 00:00:00+00:00,4907
2022-09-19 00:00:00+00:00,4958
2022-09-20 00:00:00+00:00,5002
2022-09-21 00:00:00+00:00,5033
2022-09-22 00:00:00+00:00,5043
2022-09-23 00:00:00+00:00,5058
2022-09-24 00:00:00+00:00,5074
2022-09-25 00:00:00+00:00,5079
2022-09-26 00:00:00+00:00,5099
2022-09-27 00:00:00+00:00,5114
2022-09-28 00:00:00+00:00,5123
2022-09-29 00:00:00+00:00,5135
2022-09-30 00:00:00+00:00,5146
2022-10-01 00:00:00+00:00,5164
2022-10-02 00:00:00+00:00,5186
2022-10-03 00:00:00+00:00,5196
2022-10-04 00:00:00+00:00,5214
2022-10-05 00:00:00+00:00,5226
2022-10-06 00:00:00+00:00,5232
2022-10-07 00:00:00+00:00,5251
2022-10-08 00:00:00+00:00,5267
2022-10-09 00:00:00+00:00,5306
2022-10-10 00:00:00+00:00,5316
2022-10-11 00:00:00+00:00,5350
2022-10-12 00:00:00+00:00,5360
2022-10-13 00:00:00+00:00,5368
2022-10-14 00:00:00+00:00,5380
2022-10-15 00:00:00+00:00,5384
2022-10-16 00:00:00+00:00,5395
2022-10-17 00:00:00+00:00,5407
2022-10-18 00:00:00+00:00,5416
2022-10-19 00:00:00+00:00,5429
2022-10-20 00:00:00+00:00,5441
2022-10-21 00:00:00+00:00,5456
2022-10-22 00:00:00+00:00,5471
2022-10-23 00:00:00+00:00,5491
2022-10-24 00:00:00+00:00,5504
2022-10-25 00:00:00+00:00,5515
2022-10-26 00:00:00+00:00,5522
2022-10-27 00:00:00+00:00,5529
2022-10-28 00:00:00+00:00,5539
2022-10-29 00:00:00+00:00,5550
2022-10-30 00:00:00+00:00,5560
2022-10-31 00:00:00+00:00,5581
2022-11-01 00:00:00+00:00,5591
2022-11-02 00:00:00+00:00,5597
2022-11-03 00:00:00+00:00,5607
2022-11-04 00:00:00+00:00,5630
2022-11-05 00:00:00+00:00,5638
2022-11-06 00:00:00+00:00,5660
2022-11-07 00:00:00+00:00,5679
2022-11-08 00:00:00+00:00,5691
2022-11-09 00:00:00+00:00,5711
2022-11-10 00:00:00+00:00,5725
2022-11-11 00:00:00+00:00,5740
2022-11-12 00:00:00+00:00,5789
2022-11-13 00:00:00+00:00,5841
2022-11-14 00:00:00+00:00,5857
2022-11-15 00:00:00+00:00,5881
2022-11-16 00:00:00+00:00,5893
2022-11-17 00:00:00+00:00,5908
2022-11-18 00:00:00+00:00,5915
2022-11-19 00:00:00+00:00,5923
2022-11-20 00:00:00+00:00,5935
2022-11-21 00:00:00+00:00,5946
2022-11-22 00:00:00+00:00,5961
2022-11-23 00:00:00+00:00,5975
2022-11-24 00:00:00+00:00,5986
2022-11-25 00:00:00+00:00,5996
2022-11-26 00:00:00+00:00,6003
2022-11-27 00:00:00+00:00,6017
2022-11-28 00:00:00+00:00,6023
2022-11-29 00:00:00+00:00,6035
2022-11-30 00:00:00+00:00,6045
2022-12-01 00:00:00+00:00,6051
2022-12-02 00:00:00+00:00,6060
2022-12-03 00:00:00+00:00,6063
2022-12-04 00:00:00+00:00,6072
2022-12-05 00:00:00+00:00,6083
2022-12-06 00:00:00+00:00,6091
2022-12-07 00:00:00+00:00,6100
2022-12-08 00:00:00+00:00,6109
2022-12-09 00:00:00+00:00,6118
2022-12-10 00:00:00+00:00,6123
2022-12-11 00:00:00+00:00,6129
2022-12-12 00:00:00+00:00,6140
2022-12-13 00:00:00+00:00,6152
2022-12-14 00:00:00+00:00,6171
2022-12-15 00:00:00+00:00,6188
2022-12-16 00:00:00+00:00,6197
2022-12-17 00:00:00+00:00,6206
2022-12-18 00:00:00+00:00,6213
2022-12-19 00:00:00+00:00,6236
2022-12-20 00:00:00+00:00,6337
2022-12-21 00:00:00+00:00,6368
2022-12-22 00:00:00+00:00,6387
2022-12-23 00:00:00+00:00,6422
2022-12-24 00:00:00+00:00,6457
2022-12-25 00:00:00+00:00,6473
2022-12-26 00:00:00+00:00,6499
2022-12-27 00:00:00+00:00,6515
2022-12-28 00:00:00+00:00,6532
2022-12-29 00:00:00+00:00,6544
2022-12-30 00:00:00+00:00,6556
2022-12-31 00:00:00+00:00,6567
2023-01-01 00:00:00+00:00,6581
2023-01-02 00:00:00+00:00,6588
2023-01-03 00:00:00+00:00,6599
2023-01-04 00:00:00+00:00,6610
2023-01-05 00:00:00+00:00,6620
2023-01-06 00:00:00+00:00,6629
2023-01-07 00:00:00+00:00,6638
2023-01-08 00:00:00+00:00,6651
2023-01-09 00:00:00+00:00,6669
2023-01-10 00:00:00+00:00,6689
2023-01-11 00:00:00+00:00,6719
2023-01-12 00:00:00+00:00,6728
2023-01-13 00:00:00+00:00,6740
2023-01-14 00:00:00+00:00,6758
2023-01-15 00:00:00+00:00,6768
2023-01-16 00:00:00+00:00,6776
2023-01-17 00:00:00+00:00,6783
2023-01-18 00:00:00+00:00,6793
2023-01-19 00:00:00+00:00,6804
2023-01-20 00:00:00+00:00,6821
2023-01-21 00:00:00+00:00,6887
2023-01-22 00:00:00+00:00,6907
2023-01-23 00:00:00+00:00,6928
2023-01-24 00:00:00+00:00,6940
2023-01-25 00:00:00+00:00,6950
2023-01-26 00:00:00+00:00,6960
2023-01-27 00:00:00+00:00,6969
2023-01-28 00:00:00+00:00,6988
2023-01-29 00:00:00+00:00,7024
2023-01-30 00:00:00+00:00,7087
2023-01-31 00:00:00+00:00,7118
2023-02-01 00:00:00+00:00,7140
2023-02-02 00:00:00+00:00,7160
